$GNRMC,024108.70,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024108.80,V,,,,,,,071021,,,"N*61
"
$GNRMC,024108.90,V,,,,,,,071021,,,"N*60
"
$GNRMC,024109.00,V,,,,,,,071021,,,"N*68
"
$GNRMC,024109.10,V,,,,,,,071021,,,"N*69
"
$GNRMC,024109.20,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024109.30,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024109.40,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024109.50,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024109.60,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024109.70,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024109.80,V,,,,,,,071021,,,"N*60
"
$GNRMC,024109.90,V,,,,,,,071021,,,"N*61
"
$GNRMC,024110.00,V,,,,,,,071021,,,"N*60
"
$GNRMC,024110.10,V,,,,,,,071021,,,"N*61
"
$GNRMC,024110.20,V,,,,,,,071021,,,"N*62
"
$GNRMC,024110.30,V,,,,,,,071021,,,"N*63
"
$GNRMC,024110.40,V,,,,,,,071021,,,"N*64
"
$GNRMC,024110.50,V,,,,,,,071021,,,"N*65
"
$GNRMC,024110.60,V,,,,,,,071021,,,"N*66
"
$GNRMC,024110.70,V,,,,,,,071021,,,"N*67
"
$GNRMC,024110.80,V,,,,,,,071021,,,"N*68
"
$GNRMC,024110.90,V,,,,,,,071021,,,"N*69
"
$GNRMC,024111.00,V,,,,,,,071021,,,"N*61
"
$GNRMC,024111.10,V,,,,,,,071021,,,"N*60
"
$GNRMC,024111.20,V,,,,,,,071021,,,"N*63
"
$GNRMC,024111.30,V,,,,,,,071021,,,"N*62
"
$GNRMC,024111.40,V,,,,,,,071021,,,"N*65
"
$GNRMC,024111.50,V,,,,,,,071021,,,"N*64
"
$GNRMC,024111.60,V,,,,,,,071021,,,"N*67
"
$GNRMC,024111.70,V,,,,,,,071021,,,"N*66
"
$GNRMC,024111.80,V,,,,,,,071021,,,"N*69
"
$GNRMC,024111.90,V,,,,,,,071021,,,"N*68
"
$GNRMC,024112.00,V,,,,,,,071021,,,"N*62
"
$GNRMC,024112.10,V,,,,,,,071021,,,"N*63
"
$GNRMC,024112.20,V,,,,,,,071021,,,"N*60
"
$GNRMC,024112.30,V,,,,,,,071021,,,"N*61
"
$GNRMC,024112.40,V,,,,,,,071021,,,"N*66
"
$GNRMC,024112.50,V,,,,,,,071021,,,"N*67
"
$GNRMC,024112.60,V,,,,,,,071021,,,"N*64
"
$GNRMC,024112.70,V,,,,,,,071021,,,"N*65
"
$GNRMC,024112.80,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024112.90,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024113.00,V,,,,,,,071021,,,"N*63
"
$GNRMC,024113.10,V,,,,,,,071021,,,"N*62
"
$GNRMC,024113.20,V,,,,,,,071021,,,"N*61
"
$GNRMC,024113.30,V,,,,,,,071021,,,"N*60
"
$GNRMC,024113.40,V,,,,,,,071021,,,"N*67
"
$GNRMC,024113.50,V,,,,,,,071021,,,"N*66
"
$GNRMC,024113.60,V,,,,,,,071021,,,"N*65
"
$GNRMC,024113.70,V,,,,,,,071021,,,"N*64
"
$GNRMC,024113.80,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024113.90,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024114.00,V,,,,,,,071021,,,"N*64
"
$GNRMC,024114.10,V,,,,,,,071021,,,"N*65
"
$GNRMC,024114.20,V,,,,,,,071021,,,"N*66
"
$GNRMC,024114.30,V,,,,,,,071021,,,"N*67
"
$GNRMC,024114.40,V,,,,,,,071021,,,"N*60
"
$GNRMC,024114.50,V,,,,,,,071021,,,"N*61
"
$GNRMC,024114.60,V,,,,,,,071021,,,"N*62
"
$GNRMC,024114.70,V,,,,,,,071021,,,"N*63
"
$GNRMC,024114.80,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024114.90,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024115.00,V,,,,,,,071021,,,"N*65
"
$GNRMC,024115.10,V,,,,,,,071021,,,"N*64
"
$GNRMC,024115.20,V,,,,,,,071021,,,"N*67
"
$GNRMC,024115.30,V,,,,,,,071021,,,"N*66
"
$GNRMC,024115.40,V,,,,,,,071021,,,"N*61
"
$GNRMC,024115.50,V,,,,,,,071021,,,"N*60
"
$GNRMC,024115.60,V,,,,,,,071021,,,"N*63
"
$GNRMC,024115.70,V,,,,,,,071021,,,"N*62
"
$GNRMC,024115.80,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024115.90,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024116.00,V,,,,,,,071021,,,"N*66
"
$GNRMC,024116.10,V,,,,,,,071021,,,"N*67
"
$GNRMC,024116.20,V,,,,,,,071021,,,"N*64
"
$GNRMC,024116.30,V,,,,,,,071021,,,"N*65
"
$GNRMC,024116.40,V,,,,,,,071021,,,"N*62
"
$GNRMC,024116.50,V,,,,,,,071021,,,"N*63
"
$GNRMC,024116.60,V,,,,,,,071021,,,"N*60
"
$GNRMC,024116.70,V,,,,,,,071021,,,"N*61
"
$GNRMC,024116.80,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024116.90,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024117.00,V,,,,,,,071021,,,"N*67
"
$GNRMC,024117.10,V,,,,,,,071021,,,"N*66
"
$GNRMC,024117.20,V,,,,,,,071021,,,"N*65
"
$GNRMC,024117.30,V,,,,,,,071021,,,"N*64
"
$GNRMC,024117.40,V,,,,,,,071021,,,"N*63
"
$GNRMC,024117.50,V,,,,,,,071021,,,"N*62
"
$GNRMC,024117.60,V,,,,,,,071021,,,"N*61
"
$GNRMC,024117.70,V,,,,,,,071021,,,"N*60
"
$GNRMC,024117.80,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024117.90,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024118.00,V,,,,,,,071021,,,"N*68
"
$GNRMC,024118.10,V,,,,,,,071021,,,"N*69
"
$GNRMC,024118.20,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024118.30,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024118.40,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024118.50,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024118.60,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024118.70,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024118.80,V,,,,,,,071021,,,"N*60
"
$GNRMC,024118.90,V,,,,,,,071021,,,"N*61
"
$GNRMC,024119.00,V,,,,,,,071021,,,"N*69
"
$GNRMC,024119.10,V,,,,,,,071021,,,"N*68
"
$GNRMC,024119.20,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024119.30,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024119.40,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024119.50,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024119.60,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024119.70,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024119.80,V,,,,,,,071021,,,"N*61
"
$GNRMC,024119.90,V,,,,,,,071021,,,"N*60
"
$GNRMC,024120.00,V,,,,,,,071021,,,"N*63
"
$GNRMC,024120.10,V,,,,,,,071021,,,"N*62
"
$GNRMC,024120.20,V,,,,,,,071021,,,"N*61
"
$GNRMC,024120.30,V,,,,,,,071021,,,"N*60
"
$GNRMC,024120.40,V,,,,,,,071021,,,"N*67
"
$GNRMC,024120.50,V,,,,,,,071021,,,"N*66
"
$GNRMC,024120.60,V,,,,,,,071021,,,"N*65
"
$GNRMC,024120.70,V,,,,,,,071021,,,"N*64
"
$GNRMC,024120.80,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024120.90,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024121.00,V,,,,,,,071021,,,"N*62
"
$GNRMC,024121.10,V,,,,,,,071021,,,"N*63
"
$GNRMC,024121.20,V,,,,,,,071021,,,"N*60
"
$GNRMC,024121.30,V,,,,,,,071021,,,"N*61
"
$GNRMC,024121.40,V,,,,,,,071021,,,"N*66
"
$GNRMC,024121.50,V,,,,,,,071021,,,"N*67
"
$GNRMC,024121.60,V,,,,,,,071021,,,"N*64
"
$GNRMC,024121.70,V,,,,,,,071021,,,"N*65
"
$GNRMC,024121.80,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024121.90,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024122.00,V,,,,,,,071021,,,"N*61
"
$GNRMC,024122.10,V,,,,,,,071021,,,"N*60
"
$GNRMC,024122.20,V,,,,,,,071021,,,"N*63
"
$GNRMC,024122.30,V,,,,,,,071021,,,"N*62
"
$GNRMC,024122.40,V,,,,,,,071021,,,"N*65
"
$GNRMC,024122.50,V,,,,,,,071021,,,"N*64
"
$GNRMC,024122.60,V,,,,,,,071021,,,"N*67
"
$GNRMC,024122.70,V,,,,,,,071021,,,"N*66
"
$GNRMC,024122.80,V,,,,,,,071021,,,"N*69
"
$GNRMC,024122.90,V,,,,,,,071021,,,"N*68
"
$GNRMC,024123.00,V,,,,,,,071021,,,"N*60
"
$GNRMC,024123.10,V,,,,,,,071021,,,"N*61
"
$GNRMC,024123.20,V,,,,,,,071021,,,"N*62
"
$GNRMC,024123.30,V,,,,,,,071021,,,"N*63
"
$GNRMC,024123.40,V,,,,,,,071021,,,"N*64
"
$GNRMC,024123.50,V,,,,,,,071021,,,"N*65
"
$GNRMC,024123.60,V,,,,,,,071021,,,"N*66
"
$GNRMC,024123.70,V,,,,,,,071021,,,"N*67
"
$GNRMC,024123.80,V,,,,,,,071021,,,"N*68
"
$GNRMC,024123.90,V,,,,,,,071021,,,"N*69
"
$GNRMC,024124.00,V,,,,,,,071021,,,"N*67
"
$GNRMC,024124.10,V,,,,,,,071021,,,"N*66
"
$GNRMC,024124.20,V,,,,,,,071021,,,"N*65
"
$GNRMC,024124.30,V,,,,,,,071021,,,"N*64
"
$GNRMC,024124.40,V,,,,,,,071021,,,"N*63
"
$GNRMC,024124.50,V,,,,,,,071021,,,"N*62
"
$GNRMC,024124.60,V,,,,,,,071021,,,"N*61
"
$GNRMC,024124.70,V,,,,,,,071021,,,"N*60
"
$GNRMC,024124.80,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024124.90,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024125.00,V,,,,,,,071021,,,"N*66
"
$GNRMC,024125.10,V,,,,,,,071021,,,"N*67
"
$GNRMC,024125.20,V,,,,,,,071021,,,"N*64
"
$GNRMC,024125.30,V,,,,,,,071021,,,"N*65
"
$GNRMC,024125.40,V,,,,,,,071021,,,"N*62
"
$GNRMC,024125.50,V,,,,,,,071021,,,"N*63
"
$GNRMC,024125.60,V,,,,,,,071021,,,"N*60
"
$GNRMC,024125.70,V,,,,,,,071021,,,"N*61
"
$GNRMC,024125.80,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024125.90,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024126.00,V,,,,,,,071021,,,"N*65
"
$GNRMC,024126.10,V,,,,,,,071021,,,"N*64
"
$GNRMC,024126.20,V,,,,,,,071021,,,"N*67
"
$GNRMC,024126.30,V,,,,,,,071021,,,"N*66
"
$GNRMC,024126.40,V,,,,,,,071021,,,"N*61
"
$GNRMC,024126.50,V,,,,,,,071021,,,"N*60
"
$GNRMC,024126.60,V,,,,,,,071021,,,"N*63
"
$GNRMC,024126.70,V,,,,,,,071021,,,"N*62
"
$GNRMC,024126.80,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024126.90,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024127.00,V,,,,,,,071021,,,"N*64
"
$GNRMC,024127.10,V,,,,,,,071021,,,"N*65
"
$GNRMC,024127.20,V,,,,,,,071021,,,"N*66
"
$GNRMC,024127.30,V,,,,,,,071021,,,"N*67
"
$GNRMC,024127.40,V,,,,,,,071021,,,"N*60
"
$GNRMC,024127.50,V,,,,,,,071021,,,"N*61
"
$GNRMC,024127.60,V,,,,,,,071021,,,"N*62
"
$GNRMC,024127.70,V,,,,,,,071021,,,"N*63
"
$GNRMC,024127.80,V,,,,,,,071021,,,"N*6C
"
$GNRMC,024127.90,V,,,,,,,071021,,,"N*6D
"
$GNRMC,024128.00,V,,,,,,,071021,,,"N*6B
"
$GNRMC,024128.10,V,,,,,,,071021,,,"N*6A
"
$GNRMC,024128.20,V,,,,,,,071021,,,"N*69
"
$GNRMC,024128.30,V,,,,,,,071021,,,"N*68
"
$GNRMC,024128.40,V,,,,,,,071021,,,"N*6F
"
$GNRMC,024128.50,V,,,,,,,071021,,,"N*6E
"
$GNRMC,024128.60,V,,,,,,,071021,,,"N*6D
"
